Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2004-08-10,15.100820541381836,15.106467948375478,14.778925882673581,14.897518198141782,3209800
2004-08-11,14.880577087402344,15.07258461708233,14.767631101543735,15.066937210076123,3860400
2004-08-12,14.598209381103516,14.891868005810744,14.58126716451686,14.78456945502686,4205600
2004-08-13,14.575618743896484,14.711153235753283,14.50785203653428,14.598208364438813,2753200
2004-08-16,14.541733741760254,14.654679677403534,14.479613369443223,14.513497796415571,3758900
2004-08-17,14.891865730285645,14.931396485814947,14.513498234725844,14.569970127120675,3679000
2004-08-18,14.953987121582031,15.100816432062413,14.835394838385833,14.891867815821742,2724600
2004-08-19,15.021756172180176,15.10081770095436,14.908810207817732,14.942693566273448,1998500
2004-08-20,15.287177085876465,15.287177085876463,14.942692879815684,14.942692879815684,3070900
2004-08-23,15.044342994689941,15.34929641724132,15.044342994689941,15.287176036247724,1867300
2004-08-24,15.174226760864258,15.270230468585845,15.021750093812543,15.021750093812543,2189000
2004-08-25,15.219412803649902,15.247648759388294,14.999168255786302,15.157292408466237,2886500
2004-08-26,15.30412483215332,15.411423424421308,15.219415870734547,15.247651832163177,2330900
2004-08-27,15.343650817871094,15.405771206176125,15.236352259107647,15.287177835514935,1871900
2004-08-30,15.247644424438477,15.450946694780011,15.247644424438477,15.275880372149306,1494800
2004-08-31,15.258942604064941,15.298473370442775,15.055640288827398,15.247647791633389,2548700
2004-09-01,15.354944229125977,15.383180179162164,15.168584158342775,15.26458789645124,2260800
2004-09-02,15.524369239807129,15.546958871955079,15.253300116829392,15.349303899192293,2675400
2004-09-03,15.676843643188477,15.755905189426395,15.473541293282077,15.473541293282077,2448200
2004-09-07,15.462240219116211,15.682484701394227,15.304117190655665,15.665542486716735,4508300
2004-09-08,15.530014038085938,15.801083115511574,15.518719223910011,15.727668977633584,5029700
2004-09-09,15.49612808227539,15.76719711438768,15.456597316400588,15.671193364206339,4708300
2004-09-10,15.275884628295898,15.417066560450694,15.23635385963378,15.377535791788578,4260400
2004-09-13,15.343650817871094,15.343650817871096,15.185526682700358,15.185526682700358,4160700
2004-09-14,15.586479187011719,15.648598479448559,15.27023208918527,15.36058840284997,4497800
2004-09-15,15.546948432922363,15.626009938088279,15.484828063359304,15.586479185505322,3053500
2004-09-16,15.580835342407227,15.665544271179192,15.501773819171055,15.501773819171055,2338500
2004-09-17,15.626019477844238,15.68813988533209,15.563899070356387,15.671197662253709,3043100
2004-09-20,15.513071060180664,15.801082344822598,15.484835103250806,15.60342741491546,3946500
2004-09-21,15.682489395141602,15.72202016408824,15.490481879858487,15.530012648805128,3037100
2004-09-22,15.253289222717285,15.569536306989894,15.219405875828263,15.563888902986362,6074200
2004-09-23,15.326709747314453,15.518717255418702,15.287178979845807,15.30412119896064,3892000
2004-09-24,15.586479187011719,15.659893287939703,15.37188213420889,15.37188213420889,3740900
2004-09-27,15.778494834899902,15.846261566852155,15.48483612408605,15.501778345640504,5192300
2004-09-28,15.789788246154785,15.829320095632374,15.65990111498385,15.688138150324983,3559600
2004-09-29,15.75025463104248,15.78978539625239,15.614720117265977,15.671193100622661,3305900
2004-09-30,15.82931900024414,15.885790912753032,15.648605217964546,15.69378447138396,4190300
2004-10-01,15.891439437866211,15.953559838557236,15.767199713616924,15.81237789308328,4233500
2004-10-04,15.812378883361816,15.959208245106115,15.755905886208957,15.891440433096118,4825200
2004-10-05,15.778494834899902,15.806730793691209,15.682491067023557,15.789788572136754,2527400
2004-10-06,15.72201156616211,15.761542313490496,15.507414541905042,15.755894909996144,5981900
2004-10-07,15.772841453552246,16.066500053139197,15.744604428323285,15.902728538208345,5878800
2004-10-08,15.778494834899902,15.91402937593719,15.755905206160628,15.7784948348999,3624500
2004-10-11,15.63166332244873,15.829318238111444,15.580837741931672,15.772845251188864,3028100
2004-10-12,15.558253288269043,15.63166851881328,15.422718720879292,15.518722507421991,3913700
2004-10-13,16.29804801940918,16.309341759121228,15.840617631381079,15.981799610545377,12155000
2004-10-14,16.422286987304688,16.484407399846347,16.179453822423255,16.179453822423255,6351500
2004-10-15,16.371458053588867,16.653821940840416,16.354515832585985,16.51263999721464,5329600
2004-10-18,16.49005126953125,16.648174355331705,16.264159300445908,16.28110152126713,5443300
2004-10-19,16.37709617614746,16.653812499523063,16.26979765822398,16.495688424537516,7012600
2004-10-20,16.264158248901367,16.286747875202483,16.010031415809806,16.230274886582357,5219000
2004-10-21,16.106035232543945,16.371456879761986,15.96485329904086,16.26415830870249,4038500
2004-10-22,16.106035232543945,16.235922352854946,16.049562243716178,16.077798199563727,4013100
2004-10-25,16.026966094970703,16.122969813768275,15.868843083162167,16.00437755491187,3644100
2004-10-26,16.303686141967773,16.309332470041387,15.92531861022367,16.038263482946853,3774300
2004-10-27,16.484405517578125,16.490052925085518,16.156863422079372,16.19074678999087,3697500
2004-10-28,16.39405059814453,16.433581377051155,16.29804681631433,16.35451874210497,3659700
2004-10-29,16.461811065673828,16.461811065673828,16.19638945336891,16.281098386901753,4149800
2004-11-01,16.704647064208984,16.71594187789818,16.37710500715127,16.405340964241546,4408100
2004-11-02,16.484405517578125,16.789357983047317,16.4053428896075,16.65947084177586,4254600
2004-11-03,16.55216407775879,16.62557926195992,16.247211762915285,16.473102565972013,5922500
2004-11-04,16.732881546020508,16.76676598410063,16.54652144511032,16.557816257803694,7919700
2004-11-05,16.9757080078125,17.08300653225675,16.74416982362852,16.794995383779366,7508300
2004-11-08,17.054779052734375,17.506560837030452,16.96442269587516,17.167723960242025,8455300
2004-11-09,17.043481826782227,17.10560221725619,16.90229990452874,16.987008842454316,4039100
2004-11-10,17.267805099487305,17.411607604785246,17.147010424531487,17.233291708285044,5405800
2004-11-11,17.41736602783203,17.497895108343425,17.21604222942711,17.313828011673703,3516400
2004-11-12,17.543914794921875,17.543914794921875,17.313830885889207,17.474889073648765,3482400
2004-11-15,17.49789047241211,17.566916163938647,17.394352483685374,17.44612147804874,3491700
2004-11-16,17.3195858001709,17.52666080177239,17.3195858001709,17.52666080177239,2481300
2004-11-17,17.486392974853516,17.561170928562042,17.319582557650758,17.44037619454311,4070800
2004-11-18,17.227550506591797,17.584180310965447,17.054986742461953,17.40011317359496,9666800
2004-11-19,16.853660583496094,17.11250564555681,16.681097940206637,17.05498439875148,7922100
2004-11-22,16.899681091308594,17.008971374646652,16.692606093084684,16.93419450528489,4913500
2004-11-23,17.313833236694336,17.325337707989657,16.830656413558547,16.83640864920621,5600000
2004-11-24,17.486392974853516,17.733733580444426,17.37135157264079,17.37135157264079,4087500
2004-11-26,17.584182739257812,17.67621632065246,17.434627895209807,17.446132367165845,1337000
2004-11-29,17.68771743774414,17.745238689487334,17.26206193024712,17.664708498196216,5229600
2004-11-30,17.681962966918945,17.739484211388397,17.543912638468143,17.6014338829376,5981400
2004-12-01,17.952316284179688,18.03859872297115,17.750993519337694,17.774001365122444,6529500
2004-12-02,18.073108673095703,18.165142238434218,17.912049385189977,18.01558742047747,4122300
2004-12-03,17.992582321166992,18.073111428835396,17.90054874179544,18.073111428835396,3283700
2004-12-06,17.877538681030273,17.952315548173498,17.808512952252364,17.952315548173498,3172900
2004-12-07,17.958065032958984,18.044347454996842,17.779750148525448,17.87753594265866,5115200
2004-12-08,18.119125366210938,18.262927948482453,17.952313844155196,17.95806607910125,5384600
2004-12-09,18.280179977416992,18.320444514613452,17.91204471492145,17.946558115769577,7721600
2004-12-10,18.205413818359375,18.337711982495655,18.06161117983027,18.337711982495655,4021200
2004-12-13,18.395225524902344,18.395225524902344,18.251422946820632,18.314696432257097,4061800
2004-12-14,18.354955673217773,18.423980276355053,18.303186672301667,18.395220207902234,5223800
2004-12-15,18.65982437133789,18.694337784871998,18.31469901301089,18.32045124859991,6104600
2004-12-16,18.786367416381836,18.83813642868881,18.585044698661953,18.659820454241878,5668600
2004-12-17,18.717348098754883,18.94743095641453,18.659825738649715,18.792123875511088,7106700
2004-12-20,18.631061553955078,18.86114655521345,18.51601905332589,18.723095115607787,4484700
2004-12-21,18.746109008789062,18.832391455626894,18.636819811147742,18.73460453626043,4235000
2004-12-22,18.705839157104492,18.9589308983317,18.57929218936431,18.79211938526567,4385200
2004-12-23,18.5965518951416,18.83238805374261,18.47575605253845,18.72309668158992,2824000
2004-12-27,18.493003845214844,18.705830947713196,18.475746051753983,18.636806356626305,2417700
2004-12-28,18.671323776245117,18.7000838492597,18.533274548073955,18.567785757990286,3283700
2004-12-29,18.711584091186523,18.746097487560704,18.533270362217642,18.677072889064764,3127200
2004-12-30,18.625307083129883,18.803620842653338,18.602298148271114,18.694331693453385,2828000
2004-12-31,18.44124412536621,18.665575804878934,18.43549079323582,18.636815726986868,2933300
2005-01-03,18.303194046020508,18.539030213147917,18.142135842397924,18.176648157870375,4906300
2005-01-04,18.452747344970703,18.585045449712002,18.25717465947588,18.25717465947588,5435100
2005-01-05,18.30894660949707,18.562039487458758,18.30894660949707,18.452750303650067,4008100
2005-01-06,18.452747344970703,18.52752310357243,18.29168697003305,18.31469590848888,3671000
2005-01-07,18.33194923400879,18.510264085674237,18.25141906138055,18.423981679492094,3902200
2005-01-10,18.21691131591797,18.32620158653895,18.130629985270517,18.21691131591797,3455100
2005-01-11,17.889047622680664,18.216917447778783,17.860286438032663,18.078867052849418,5045300
2005-01-12,18.02709197998047,18.03284421498353,17.808511438370658,17.958066257070357,4194300
2005-01-13,17.76824951171875,18.00983793185425,17.73948942958728,17.96957337801947,3731800
2005-01-14,18.00983238220215,18.038593552597796,17.722227261004488,17.739483963241877,3919700
2005-01-18,18.176645278930664,18.228414292503178,17.877535666539824,17.94656138367869,3642900
2005-01-19,18.18815040588379,18.406729839998064,18.153636997502645,18.23416718659872,4444300
2005-01-20,18.090368270874023,18.274435430985477,17.90630001363575,18.15939290735241,4047900
2005-01-21,17.97532081604004,18.176644628604993,17.90629510137078,18.090363308113304,4085500
2005-01-24,18.257173538208008,18.343454857865236,18.078858664632868,18.165139984290096,5401900
2005-01-25,18.37221908569336,18.458500419704926,18.34921014482271,18.400979164654984,4957200
2005-01-26,18.400976181030273,18.55053098105989,18.331951563863687,18.366463872446978,4675000
2005-01-27,18.475753784179688,18.63106082481304,18.372216854217342,18.40672916420479,6036000
2005-01-28,18.406726837158203,18.544778253908135,17.946559105079814,18.320445524534307,7837700
2005-01-31,18.631061553955078,18.694335039013787,18.46425003775542,18.46425003775542,5815000
2005-02-01,18.395225524902344,18.51601916387021,18.354960978579722,18.43549007122497,5949100
2005-02-02,18.274433135986328,18.418235723904775,18.153638391628963,18.337705528624305,6577700
2005-02-03,18.44124412536621,18.464250871127888,18.06160429500573,18.17664680082729,3694200
2005-02-04,18.734607696533203,18.751863311110046,18.291695303609668,18.303199778078945,5137300
2005-02-07,18.855392456054688,18.895657000498428,18.625309658412338,18.625309658412338,5516100
2005-02-08,18.648311614990234,18.895652149794458,18.625304877109233,18.820876411739256,5179300
2005-02-09,18.389476776123047,18.682834222675208,18.383724540254164,18.636818529977766,4515400
2005-02-10,18.464250564575195,18.527524051439215,18.32620131528392,18.464250564575195,3584700
2005-02-11,18.550535202026367,18.688586662024623,18.28593894747102,18.349211344749566,5341200
2005-02-14,18.757606506347656,18.809375516349423,18.52752152983915,18.550530466340593,3492800
2005-02-15,19.073974609375,19.085479079378484,18.751856032037264,18.751856032037264,5985100
2005-02-16,18.751850128173828,18.970430600915247,18.648312124993822,18.924414929642243,4746300
2005-02-17,18.573545455932617,18.694339120552225,18.527527567932573,18.688587981679056,3469500
2005-02-18,18.5965518951416,18.694336602590454,18.44699597353899,18.49301385534083,3830000
2005-02-22,18.377973556518555,18.665578769627597,18.377973556518555,18.585049661037647,3677400
2005-02-23,18.65982437133789,18.688586646409735,18.418237059359694,18.435492668999988,4308500
2005-02-24,18.780614852905273,18.815126062320402,18.550529883624282,18.659819037193667,2794400
2005-02-25,18.970443725585938,18.970443725585938,18.590804849357568,18.665582835445402,3328000
2005-02-28,19.0279598236084,19.125744531883164,18.895659509437348,18.970437470870248,4742800
2005-03-01,19.17176055908203,19.223527380157503,18.993444574227077,18.993444574227077,3378000
2005-03-02,19.142993927001953,19.45360794820637,19.004944713746223,19.004944713746223,4198400
2005-03-03,19.217777252197266,19.327066426186875,18.981941102033048,19.14299929407106,3323400
2005-03-04,19.534141540527344,19.689448587057104,19.269545325366952,19.32706547848767,4868200
2005-03-07,19.67793846130371,19.879263327863242,19.654929528967898,19.729707461933014,3978100
2005-03-08,19.258045196533203,19.55715488753536,18.93592656139541,19.55715488753536,8239500
2005-03-09,18.711584091186523,18.976182408217067,18.596543825110764,18.780610883934884,9408500
2005-03-10,18.838136672973633,18.861145610798005,18.700085240280487,18.774863191083153,5558500
2005-03-11,18.746109008789062,18.935927319877017,18.700091118674543,18.838142594764324,3468000
2005-03-14,18.95892906188965,18.981937998205147,18.71734181333572,18.71734181333572,4486700
2005-03-15,18.654069900512695,19.02220413543227,18.57354081090568,18.987690728063637,3970100
2005-03-16,18.590797424316406,18.682830988030716,18.435490374126026,18.579292954570462,3382300
2005-03-17,18.291690826416016,18.590800506642758,18.222666190749415,18.57929603498939,5287800
2005-03-18,18.349212646484375,18.37797382649388,18.004086166258197,18.30894809159791,8967600
2005-03-21,18.222671508789062,18.33196182713735,18.130637902956966,18.262936074199715,3022700
